user,comment,like
섭배,위생도 개성도 버린 프랜차이즈 포장마차.,0
Steve,,0
사이다,"이렇게 날아다니는 강하늘도 괜찮네
Feat. 여러번 뒤바뀌는 천국과 지옥",0
DongKyun Noh,너무나도 익숙한 캐릭터와 구조에 심드렁하다가도 박력있게 밀어붙이긴한다.,0
거노,"재밌을려다가 재미없다가 또 재밌으려다가~
애매한 느낌이 강했다. 재밌지도 않고 재미 없지도 않고..

근데 굳이 저런 장면들 넣으려고 청불로 만든거 이해가 안간다. 아예 청불로 만들던가.. 애매하고 굳이 저런 수위로 표현할 필요가 있나 싶은 장면들 넣느라 청불로 만든게 이해가 안가요

글구 캐릭터들 연기가 전체적으로 뭔가 클리셰적이고 인위적인 느낌이 좀 강했음. 특히 초반에 강하늘 연기 넘 인위적으로 느껴짐. 유쾌해보이려고 되게 노력하는 것 같았달까... 계속 보다보니까 괜찮긴 했다.",0
Movie_j.w.m,쓸데없는 가오없이 야무지고 당찬 오락영화.,0
캔디,"강하늘 배우의 물오른 연기👍
유해진 배우의 웃음기 뺀 연기👍",1
김현도,화끈하게 가볍다,0
이상용,여러모로 <내부자들>을 떠올리게 하는데 빠른 템포의 재미를 쫒느라 <내부자들>보다 깊이와 여운이 현저하게 떨어진다.,0
강승희,뻔하지만 아는맛.,0
배유민임,"중후반으로 갈수록 클리셰범벅..
그래도 강하늘 연기 하나는 진짜 좋았다",0
방쌤,"개인적인 생각으로 마약보다 썩어 문드러진 검찰과 언론, 그리고 정치인들의 내로남불이 대한민국을 더 병들게 하는 것 같다.. 반박시 님의 말씀이 맞습니다~^^",4
한승엽,"다소 뻔하지만 장르적 쾌감이 분명 있다!!
특히 검사의 행동 시퀀스는 현재와 동일시해보면 분명 쾌감이 있다!!",1
찐빵만두,대사나 상황 너무 뻔하고 오글거리는데 몰입 잘 된 내가 밉다.,4
준아,약한자들,0
indie_media_sem,"일반인이라면 잘 모를 야당 이라는
캐릭터에 대해 궁금증을 유발하고,
그 캐릭터의 임무(마약범과 경찰 사이를 오가며 분탕질하는 비공식 인증 끄나플)를 강하늘이 유머러스하게 보여주는 영화. 이야기는 영화 부당거래와 사생결단, 베테랑, 독전을 합쳐 놓은 것 같은 느낌을 지울 수 없지만 마약이라는 무거운 소재를 스토리의 갈등을 유발시키는 소재로만 사용되어 오랜만에 부담없이 액션 오락 영화로 즐길만 영화였음. 그래도 19금이라 비위는 좋아야 볼 수있는 장면들이 종종 등장함.

폭싹속았수다의 김금순 배우와 박해준이 나와서 나름 반가웠던 영화.",1
조예원,"I really enjoyed watching the movie Yadang!
The performances by Kang Ha-neul and Yoo Hae-jin were outstanding — they brought their characters to life with depth and emotion.

The plot was fast-paced and intense, keeping me engaged from beginning to end.
I especially appreciated the unexpected twists and turns throughout the story.

Overall, it was a thrilling and memorable film that left a lasting impression on me.✨️",0
파티장,지난주에 나왔던 급식 식단 같네 먹었던거 또 먹는 느낌.베테랑2 보다는 재밌게 봄. 이 영화에서 강하늘 연기 오글거리는 부분이 너무 많다.,3
마네,늘 먹던 한식인데.. 간이 좀 쎄다,1
주성주섬,"강하늘 진짜 신들린줄
전개가 빨라서 좋았다",0
김워렌,"아는 맛, 익숙한 맛, 친근한 맛.
마치 할머니가 끓여주신 김치찌개 같다.
지루하지는 않지만, 너무 푹 쉰 김치를 넣은건지
가끔 오바스러운 맛도 난다.",1
차칸수니리,주연 조연 모두 연기가 수준 이상이었다. 연출 연기 이여기가 어울리게 섞였다. 명작은 아니어도 망작은 절대 아니다.,3
Jason Bourne,"소재도 신선하고 감독이 잘 준비한 것이 보였고 배우들 연기까지 완벽하고 거기다 반전의 반전을 거듭하는 전개와 결말까지 완벽한 영화 마약판 내부자들 보는 느낌이었음.. 더 이상 마약 청정국이 아닌 대한민국에서 일어날 법한 사건들을 다룬 영화지만 우리가 아는 맛 <베테랑><부당 거래><내부자들>에서 보던 맛이 너무 나와서 익숙하지 않았나 싶다. ""대한민국 검사는 대통령을 만들 수도 있고 죽일 수도 있어"" 현실과 닮아 있는 이 대사가 너무 소름 돋았다. 초반부터 쭉 지루하지 않게 전개도 빨라서 몰입할 수 있었다.",1
YoungJin cinema,투박하고 조악하다,1
최영환,영화계의 또 다른 야당,0
borntoloveto,냉소를 잊지 않는 태도. 돌진을 멈추지 않는 속도.,1
송씨네,"영양가는 없어도 언제나 맛나는 불량식품.

강수는 경찰에서 ‘야당’이라고 불리는 사내입니다. 마약 관련 정보를 입수하기도 하고 범죄자에게 경찰이나 검사 대신 자백을 받게 만들죠. 강수는 3년 전 높으신 분의 심부름을 따라갔다가 마약을 투약한 혐의로 형을 선고받습니다. 사실 함정에 빠져든 건데 말이죠. 그의 억울함을 풀어준 것은 검사 관희로 형량을 낮추는 조건으로 감방의 재소자들로 이루어진 마약 조직을 일망타진합니다. 관희는 승진했고 강수는 전문 야당이 되었죠. 한편 ‘옥황상제’란 별명을 거진 형사 상재는 마약 사범 검거율 최고를 자랑하지만 강수와 관희에게 번번이 뺏기게 됩니다. 심지어 정보원으로 심어두려던 배우 수진을 이용하려던 계획도 수포로 돌아갑니다. 사실 수진이 마약에 빠지게 된 것은 대선 후보인 조상택의 아들인 조훈 때문이었는데 훈은 마약 투약으로 관희에게 붙잡히지만 아빠 찬스로 풀려나고 관희는 강수를 버리기로 합니다. 마약 거물 태수로 인해 반불구에 강제 투약까지 받은 강수는 친구 창락의 도움으로 겨우겨우 재활에 성공하고 물만 먹었던 상재와 여전히 자유롭지 못한 수진을 끌어들여 자신들을 이렇게 만든 이들을 복수하기로 합니다. 하지만 상대도 호락호락하지 않습니다. 권력의 맛을 본 관희는 더 그 맛을 보고 싶었던지라 이들을 해치는 것은 어렵지 않기 때문이죠.

마약 수사 전문 정보원이 누명을 쓰고 버림받다가 복수까지 하는 이야기. 다채롭지만 새롭진 않죠. 그럼에도 이 영회는 오락물의 특성을 잘 갖춘 데다가 시기도 적절합니다. 검사는 대통령으로 만들기도, 없애버리기도 한다는… 얼마 전 우리가 봤던 일이죠. 많은 사건들이 떠오르는 영화입니다. 버닝썬 사건도 떠오르고 실제 검사가 현직 대통령을 나락으로 보냈고 그 사람이 대통령이 되기도 했습니다. 어떤 장면은 오래전 우병우 민정수석의 검찰 (VIP) 취조실 장면도 떠오릅니다. 공교롭게도 실존 인물도, 실제 사건도 언급하지 않았지만 우리가 아는 그 이야기들을 영화 속에 재연합니다. 강하늘, 유해진, 박해준 세 배우의 연기 차력쇼가 빛을 발하고 있고 류경수, 최원빈, 김금순, 유성주 씨 등의 배우들도 각자 빌런과 조력자 등으로 등장해 연기 구멍도 보이지 않죠. 황병국 감독은 ‘특수본’ 이후 오랜 공백을 깨고 나오셨는데 간간이 배우로 등장해 인상적인 연기를 펼치고 오랜만에 돌아오셨습니다. 상당히 칼을 갈고 나왔다는 느낌이 드는 작품임에는 틀림없습니다. 물론 케이퍼 무비의 스타일이나 클리셰 부분에서는 한계가 조금 보이긴 했습니다. 오죽하면 이런 케이퍼 무비의 클리셰라 할 수 있는 ‘선수 입장!‘ 대사 빼곤 다 나왔다는 얘기가 나왔을 정도 이니깐요. 하지만 시간 가는 줄 모르고 오락영화에 충실했다는 느낌은 분명합니다. 이런 영화에서 메시지 같은 거 따지면 곤란하죠. 하지만 공교롭게 우리는 관희 같은 사람을 본 적이 있어서 말이죠. 그분… 기분 탓은 아닐 겁니다. 그분 맞죠. 아닌가요?",0
조현수,얼렁뚱땅 뽕 뚝딱,1
하면된다,어이가없네,0
내가 영화를 만났을 때,서로 물고 뜯고 마지막까지 치열하게,1
유선우,내부자들 순한맛,1
유정민,,0
최수원,18금 영화인데 7살 관객도 유치하다고 느낄 듯,0
5jp,야~나름 볼만했당,9
올해개봉작만 평가함,국선변호인처럼 매너리즘에 빠졌지만 국선변호인처럼 재밌는 영화,0
DC,이제 이런 류의 영화는 무난하게 만들어서 재미를 보기엔 유통기한이 다 된 듯 싶다,0
나홍진,그리운 친구들 만나 소주한잔한 느낌,7
Minjae Kwon,후반부가 아니었다면 시체되지 않았을까 싶다,0
pink플로이드,여당되긴 글렀다,1
MUJO,"하... 너무 답답해..............
나만 속이고 배우들끼리만 노는 느낌..
썩.. 통쾌하고 유쾌한 걸 못 느낌..
다 읽힘....",0
정세영,와 강하늘 연기 최악,0
Dh,"야비하게 당하고 야무지게 담군다
청불치고 수위가 좀 아쉽긴 하다
#😎
#롯데시네마",24
Jihak Moon,좀 너무 플롯이 뻔하지 않나,1
우엉,마치 챗지피티에게 “한국 범죄영화 흥행공식 이것저것 넣고 요리조리 섞어서 각본 하나 만들어줘~” 해서 나온 결과물을 보는것같다.,0
김휘래,"자칫 뻔하고 진부해질뻔한 이야기를 살짝씩 비틀어가며 끌고가는데 나름 효과가 있다.

아쉬운 부분이나 단점도 있지만 킬링타임용으로서 1인분은 해냈다고 할만한 결과물.",1
권바다,"프랜차이즈 삼겹살집
다 아는 맛인데 맛있게 잘 구워준다",1
너구리마요네즈,강하늘이 아니었으면 하차할뻔,0
김병우,"""익숙한 음식도 어떻게 맛깔나게 만드느냐에 따라...""의 적절한 모범사례 중 하나이당.",10
하규봉,제3의 위치에 있는 주인공보다 양자의 힘싸움이 더 인상적.,0
푸른용칠이,"이런영화 만들고 나면 삼습만원 받아요 삼습만원
삼습만원 더 받으셔도 될듯",0
디귿,아는 맛이지만 달달한 사이다 한방,1
A LiFE,"좋은 재료로 끓여낸, 익숙한 맛의 김치찌개",1
동구,선수입장…만 안했지 나머지 다 했잖아!!!!,1
론론,중간에 조금 루즈하긴 했지만 결말도 연기도 모두 좋았다!,0
바르다,뻔한맛이 그리웠어,1
카리소케,마약수사의 험난함과 그 벌레같은 끈질김,0
배우열쇠,한번에 담기 어려운 이야기를 수습하려 애쓴다,0
영화보는 원장이,"삼슴만원 변호사아저씨의 실력이 생각보다 나쁘지 않다는 생각이 들었다. 근래 본 한국영화들 중에서 어느정도의 재미와 기승전결이 깔끔하게 구성된 영화 같았다.

강하늘과 유해진, 박해준의 연기야 믿고 보는것이었고 류경수도 연기를 잘해서 합이 좋았었다.

픽션이라지만 약간 과거의 몇가지 실제사건들이 떠오르는 느낌도 들었었다.",0
KIM YUN,"먹이가 많은 곳에 잔뜩 꼬이게 되는 바퀴벌레처럼 자신의 이익을 얻을 수 있다고 판단되는 곳에 인간 바퀴벌레들이 꼬이기 마련이다. 기존에 있던 범죄 영화의 기본적인 클리셰를 그대로 가지고 간다. 뻔하다고 느낄 수 있지만, 다르게 생각하면 하던거 하나는 기가 막히게 잘한다고 볼 수 있을 것 같다. 빠른 속도로 정해진 길을 반듯하게 달리는 고속도로의 자동차와 같다. 볼행인지 다행인지, 그래도 오랜만에 즐길 요소는 가지고 있는 한국영화.",1
너에게 가마,"마약 정치 복수 반전.
자극적이고 재밌는 것들은 다 때려 부었다.
넘침을 살린 배우의 힘.",0
Lacrimosa,검사외전의 변호사 선생님  연기만이 아니라 감독도 잘 하시군요 ! 뻔하지만 재미있네요.,1
림군이,현실같은 비극의 부패한 무소불위 권력,0
해질녘노움,베테랑 극한직업 부당거래를 비벼놓은 느낌,0
SherlockHomz,"전체적으로 나쁘지는 않았고, 배우들의 연기와 마스크 보는 재미는 아주 좋았어요. 그러나 언젠가부터 국산물에 '나쁘지 않다'가 칭찬이 된 상황이 다소 아쉬울 뿐이네요 ㄷㄷ",2
최민철,,0
SsoonMan,"초중반까지 새로움과 몰입력이 좋앗는데 중후반부터 뻔하고 뭔가 집중력이 떨어져서 아쉬웠다
그래도 오랜만에 현실고증 킬링타임",0
림키,이런 영화가 2025년에도 나와요...? 😳,0
@불광불급@,"현실성, 이유 부족 자극의 향연",0
이팔청춘,"봤던 얘기, 했던 연기, 아는 결말
이 수준이 요즘 개봉작들중 그나마
볼만한 영화라는게 믿기지 않는다.
[20250416 예매권]",2
황윤,지금 내가 제대로 보고있는지 맵게 자극적인 강도로 땡기다.,0
도파민,250416,0
워니:-),"하..류경수ㅠㅠㅠㅠㅠㅠ연기너무잘해ㅠㅠ,,,,
사람도 우르르 많이나오고 내용도모르고
봤던건데 나름 재밌게봤다. 근데 좀 많이 무서웠음,,
청불인지도 신분증 검사해서 알았..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
간만에 신분증검사 ^_^,,,,
류경수 짱이다",0
Skarsgård,그래도 올만에 볼만하게 만든 한국영화 한편!,0
겨울비,통쾌하나 너무나 전형적,13
차용현,"""대한민국 검사는 대통령을 만들 수도 죽일 수도 있어.""

마약판 내부자들이 보여주는 불편한 현실들과 그것을  응징하는 통쾌함

뻔하고 예상되지만 그 예상되는 통쾌함이 너무 좋은 것은 현실이 너무 비참해서가 아닐까",0
난쏘공흑흑,내부자가 되고자 하는 류승완의 냄새가 난다.,0
박석호,특별한 것 없는 한국형 양산 무비.,2
jyjea,뻔히 알지만 땡기는 맛...,3
P_JH,"어디서 많이 본 듯한 장면들과 이리저리 꼬아 기어코 최후의 스펙타클을 만들어내는 클라이맥스. 장르적 재미로 따진다면 재빠른 전개 덕에 속도감있게 볼만하다만, 과연 작품을 구성하는데 꼭 필요한 부분일까 싶은 자극적 장면들은 기꺼이 영화의 윤리적 태도를 다시금 성찰하게끔 만든다.",0
지니,뻔한 스토리지만 계속 몰입하게 되는 배우들의 연기력 킬링타임용으로 추천! 쿠키는 크레딧 좀 올라가고 하나 나와요!,1
leseid,한국 영화에서 백만 번은 본 듯한 뻔하디 뻔한 영화.,1
이재윤,긴장-이완이 부드럽게 연결된 기성적 사건과 캐릭터들.,0
그녀석,나름 괜찮게 봤는데 마지막 쿠키가 결말을 너무 어그러트려서 아쉬웠어요.,0
Chang,식상한 조합을 또 재미있게 보도록 하는 것도 능력.,0
뭉치(계정주),캐릭터가 너무 단조롭고 대사가 조금만 더 맛깔났다면,0
임준영,"이것 저것 다 하고싶어 하는것 같은데
결국 추석 특선 영화가 될 것 같다",1
YCLeo,"결과는 뻔히 보이지만 과정이 나쁘지 않아서 볼만
CGV여의도",0
말주변,베테랑의 신기루,0
문정제,"부당거래? 베테랑?
유해진이 나온 비슷한류의 전혀 새롭지않은 딱 그수준.",0
누구의 영화,먹어봤던 잡탕맛인데 나름 꿀떡꿀떡 잘 넘어간다,0
••,,0
Seo Jun Lim,냉탕과 온탕 사이에서 맛깔나게 휘젓는다.,5
이짜요,신선한건 야당이라는 별칭뿐. 하나같이 전부 진부하다.,0
kiwikiwi,누가내부자들급이라고해서진짜조낸기대하고봤는데내용이전부다예측가능한게내가순간노스트라다무스가된줄알았던것임...근데오히너무뻔해서웃겨가지고재미는있지는않았고실소가나오는정도였슴...너이제부터야당해라~오케이휘비고레츠바리오브콜쓰지~,0
배성진,내부자들스럽고 재미는 있네 ㅋㅋ,4
환야,충분한 장르의 밀도와 보석 같은 류경수,1
simple이스,,12
초보영화광,자극적이지만 맛있는 그런 뻔한영화,0
서현,범죄오락영화의 공식을 따라가면서 가볍게 유쾌하게 때로는 뻔하게 하지만 확실히 재미는 챙겼다.,0
영화,뻔하고 익숙함에서 나오는 재미,0
홍석호,"""대한민국 검사는 대통령을 만들 수도 있고, 죽일 수도 있어."" 그리고 대통령이 되기도하고...",9
이병훈,유해진의 악역주연이라니!,0
박현우,뻔하면서도 나름 영리하게 선사하는 통쾌함,0
이델,,0
"김채운 ""Cinéphile""",끝없이 투약되는 도파민 과다 투입제처럼,0
주이한,뻔하지만 재밌다,0
ratte401,혜자 도시락,0
zi,수단과 목적을 오가며 친절하고 성실하게 서로의 뒷통수를 노린다.,0
김치전도사,나는 이 영화를 기억할 수 있을까,0
주변인,부당거래를 꿈 꾸었던 내부자들 레플리카,0
김승혁,뻔하디 뻔해도 이런 팝콘무비는 괜찮잖아. 안 그래?,0
영화매니악,"한국영화가 점점 하락세라는 말을 믿고 싶지 않았습니다.
이 영화를 보고 하락세라는 걸 믿기로 했습니다",0
Jun,"익숙한 소재, 익숙한 분위기,
그리고 익숙..하다기엔 약간 밍밍한 맛.

#Dolby Atmos",0
1castle,"전형적인 그렇고 그런 영화
장점이라면 클리셰를 곱씹기 전에
정신없이 몰아친다",0
김찬우,"야당이라는 신선한 소재, 다소 뻔하고 식상한 전개
배우진이 좋아서 연기보는 맛은 있다",1
박성수,내부자들+베테랑+부당거래. 아는 맛을 섞어 맛있게 만들어보려 했지만 그냥 뻔한 맛이 되어버렸다.,0
Eyaba,진부하지만 무난함을 내세워 받게 되는 감형,0
망고의 영화리뷰,"작은 통쾌함을 위해 온갖 자극적인 장면들을 견뎌야 할까.
<베테랑>과<부당거래>의 단점만 골라 담고 비빈 잡탕.",41
시네몬스터,너무 훤히 보이는 예상대로 흘러갔을때 사그라드는 흥미,0
주령,"정치적인 제목을 가졌지만 정치적인 영화가 아니라는 기사를 본 것 같은데, 왜 이리 정치적인 명장면으로 가득한거죠?",14
HBJ,"'야당'은 마약 조직과 경찰, 검찰 사이의 브로커이자 정보책이 돼주는 야당이 한 계획에 휘말리게 되는 범죄 스릴러다. 익숙한 맛으로 승부하는만큼, 이 영화는 어느 정도 개성은 있는 무난한 이야기로 적당한 오락을 선사한다.

영화는 마약 범죄를 중심으로 엮인 사람들에 대해 이야기한다. '내부자들'이나 '더 킹' 같은 영화들과 많이 비슷하면서, 일부분에서는 '올드보이'에 대한 오마주도 담은 이 영화는 범죄 조직, 정치인, 검찰, 경찰, 언론의 이해관계가 뒤섞여있고, 시시각각 변화하기도 하는 이야기를 통해 서로가 계략을 짜고, 배신도 하고, 새로운 동맹을 맺기도 하는 범죄 스릴러 오락을 선사한다. 이미 성공한 경험이 있는 익숙한 내용들을 적당히 엮으며, 야당이라는 최소한의 차별점을 뒀기 때문에, 영화는 심심하지는 않았으나, 대신 인상적인 순간들도 거의 없었다. 개인적으로는 어두운 역할을 맡을 때 더욱 돋보이는 듯한 유해진의 연기를 보는 재미가 가장 컸다. 강하늘 같은 경우는 MSG 같은 배우라고 생각하는데, 유해진, 박해준, 김금순 등의 탄탄한 상대역들과 함께 있을 땐 적재적소에 장면을 잘 살려주는 능력은 있지만, 혼자 있거나 독주할 때는 굉장히 부담스러운 연기 톤을 가지고 있다. 다행히 이 영화는 그를 잘 받쳐줄 주, 조연들이 많아서 그런 부담스러운 순간들이 아주 많지는 않았다.",9
영화의 소마,선수 입장만 안 외쳤어도...,1
이매송이,에에올에 이어 중간에 못 버티고 나옴,0
마뮤렌2,하필 이름이 야당이라 참 의미심장하다. 검찰 공화국에서 검사가 대통령을 만들기도 하고 죽이기도 한다라...,0
조예봉,1년에 한번씩은 나와야 하는 충무로표 선수입장물… 강하늘이 5분에 한번씩 지어주는 미소를 견딜 수 있으면 나름 괜찮음,4
FILMOVIE,"캐주얼한데 통쾌한 맛은 있다

""대한민국 검사는 대통령을 만들 수도, 죽일 수도 있어""
자신을 대통령으로 만들 수도, 내란수괴 피의자가 되어서도 재판정에서 입 쳐닫고 고개만 끄덕일 수도 있더라.",2
FFF,"신선한 소재는 분명 했으나
풀어가는 방식,대사,연출,구조,캐릭터 모든것이 많이 본것,
이미 너무 익숙한 것 이여서 소재의 신선함이 싹 사라진다
거기다 촬영 미술 음악 액션 의상 뭐든 다 촌스럽고 괜찮은게 없으니 더 아쉬운 영화
현실과 어떻게든 역어 시의성을 노골적으로 갖추려고 하는 것도 이제는 세련되지 못한 것 같고",1
찌질이,15살이나 재밌게 볼만한 19금 무비,13
