user,comment,like
밖에비온다,어쩌면 모든 게 다 그렇게 과하기만 할까,2
함성규,"[검사, 형사, 약쟁이]

이 흔한 조합이 2025년에 다시 등장할 거라곤 생각도 못 했다. 너무도 익숙한 소재, 너무도 익숙한 전개를 보여줄 것이기에... 그런데도 이상하게 기대감이 생겼다. 오히려 이 흔한 서사를 지금의 감독과 배우들은 어떻게 다룰 수 있을까?

3주 전에 강렬한 인상을 남겼던 배우가 다시 한번 주연을 맡았고, 다른 얼굴들도 대부분은 낯설지가 않다. 모두가 어딘가에서 한 번쯤 봤던 익숙한 조합이었다. 그래서였는지 작품은 시작부터 기시감이 강하다. 이야기가 어디로 흘러갈지? 어떤 갈등이 터질지? 어떤 인물들이 어떤 역할을 맡을지는 거의 대부분 예측이 가능하다는 점.

주연 배우께서는 이번에도 특유의 에너지로 캐릭터를 밀고 나간다. 다소 과한 톤과 억지스러운 텐션은 호불호가 갈릴 수 있겠지만, 적어도 본인이 가진 캐릭터의 이미지를 확고히 구축했다는 점에서는 분명 일관성이 있는 배우니까.

다른 주연, 조연 배우들도 안정적이다. 각각의 인물이 뻔한 캐릭터 설정 안에 갇혀 있음에도 불구하고 배우들의 연기가 그 인물들의 매력을 어느 정도는 살아 있게 만든다는 점. 결국 배우 개인의 역량도 맞지만, 상업영화가 갖고 있는 평균치의 매력이 이런 부분이 아닌가?

그렇다고 작품이 그렇게 특색이 있는 것 아니었다. <내부자들> <베테랑> <부당거래> <검사외전> 이 모든 영화들의 장/단점을 그대로 안고 간다. 그나마 흥미로운 건, 이 영화가 그 익숙한 이야기들을 단순히 흉내 내는 데 그치지 않았고, 감독 본인만의 경험과 매력으로 ‘조금은 다르게’ 보여주려 한다는 점이다. 완전히 새로운 이야기를 만들 수는 없었겠지만, 그래도 무너진 구조물 위에 새로운 건축물을 만드려는 노력은 보였다.

물론, 그 시도가 완벽하게 성공적이지는 않았다. 작품이 끝난 후 머릿속에 남는 장면은 크게 없었고, 대사 하나, 연기 하나가 크게 와닿는 연출은 느껴지지 않았다.

작품이 매번 새로울 수는 없다. 때로는 익숙한 것을 어떻게 새롭게 풀어낼 것인가가 더 중요하기 때문에, 이 영화는 그 기준에서 본다면..  반틈은 성공했다. 과거의 성공 공식을 빌려오되, 그 안에서 자신만의 균형을 찾으려 한 점은 분명 긍정적인 방향이었기에.

요약한다면 이 영화는 크게 놀랍지도 않았고, 아주 인상 깊지도 않았지만 하지만 익숙하면서도 낯설지 않았고, 그래서 오히려 마음의 여지를 남기는 작품이었다. 기억에 오래 남지는 않겠지만, 적어도 보는 동안은 상업 영화의 가장 큰 매력인 킬링 타임 정도의 요소를 갖춘..?

그 정도면, 지금의 상업영화에겐 꽤 귀한 미덕이지 않을까? 이 정도도 맞춰주지 않는 영화가 태반인 시대니까.

지킬은 3.5

-------------------------------------

[검사, 형사, 약쟁이]라는
뻔한 소재, 뻔한 플롯, 뻔한 시놉시스.

그래서 오히려 기대했다. 21세기에, [A.I]의 시대에, 이렇게 진부한 소재로 대체 어떤 작품을 보여줄 수 있기에, 도대체 어떤 자신감으로 영화를 만들었을까?

3주 전, 충격적인 작품을 통해 관객을 놀라게 한 배우가 이번 작품의 주연이지만, 사실 나는 그 이전부터 이미 어떤 무언가를 느끼고 있었기에 그다지 색다른 경험은 아니었고, 뻔한 소재에 익숙한 배우들, 달리 말하면 맨날 보는 배우들 조합으로, 맨날 보던 이야기들로 작품이 전개되기 때문에 시작부터 기시감이 몰려왔다.

게다가 주연 배우부터.. 시작부터 또 도저히 참을 수 없을 만큼 정말 뻔한 특유의 톤을 구사한다. <스트리밍>, <30일>, <해적 2>, <비와 당신의 이야기> 등등 배우 특유의 과한 억지 텐션이 너무 심하게 느껴지는 배우라서 처음부터 작품에 집중하기 어려웠지만, 오랜만에(5일) 영화관에 왔기에 정신을 가다듬고 집중했다.

정신을 가다듬었기에 작품에 몰입은 되는데, 작품에서 아무런 영혼도, 매력도, 향기도 느낄 수가 없었다. 정말 순수하게 보는 동안 그냥 '아무 생각이 들지 않았다'

당연히 내가 예술영화를 보러 아트하우스관에 들어선 것도 아니고, 이번 주 메인 상업영화니까 오늘 첫 타자로 조조 상영을 골랐던 것뿐인데, 최소한 가볍게라도 즐길 수 있는 오락영화쯤만 되었어도, 그저 킬링타임 영화로라도 즐길 수 있었다면 좋았겠지만... 말 그대로 시간만 죽었을 뿐이고 작품에서 아무런 장점을 찾아볼 수가 없었다.

단순히 내가 일반적인 사람들보다 영화를 '꽤 많이 보는 사람'쯤에 속하는 것도 맞겠지만, 그걸 떠나서 2025년쯤에도 영화를 영화관에 돈 주고 보러 오는 관객들이라면 이전에도 이런 작품들을 너무 많이, 자주 접했을 것이다. 당장에 이 작품을 보고 있노라면 생각나는 유명한 한국 영화들 <내부자들> <베테랑> <부당거래> <검사외전> 이런 느낌의 마약, 형사, 검사, 정치인 어쩌고저쩌고 돌림 노래들 거기서 조금도 벗어나지 않는 연출, 조금도 벗어나지 않는 진부한 캐릭터들로 '누구나 예상할 수 있을법한' 뻔한 전개들을 선보이기에 이 작품만의 특출난 매력은 내 생각엔 정말 단 하나도 존재하지 않았다. (아이러니한 건 감독께서 위에 언급한 작품들 모두 한 번 정도 얼굴을 비춰서 임팩트를 남겼었다는 점)

메인 주연은 매번 작품마다 나와서 본인 특유의 억지 텐션을 연기하는데다가 위에 언급한 작품들에서 시나리오 보는 안목이 개눈깔 수준이라는 것을 익히 알고 있었기에 딱히 놀랍지도 않았고, 다른 주연과 조연 캐릭터들 또한 기계적으로 만들어진 듯한 열혈 형사, 흑심 품은 검사, 조태오를 흉내 내는 재벌 2세 등, 오로지 영화적 연출 장면을 위해 존재하는 편리한 장치 같은 캐릭터들뿐. 감독은 이를 적당히 섞어 '자신만의 매력적인 영화'를 만들어보려 했겠지만, 2025년 관객의 눈높이는 이미 너무 높아졌고, 티켓값 역시 너무 높아졌다.

결국엔, 감독이 익숙한 얼굴들과 익숙한 이야기들, 적당한 템포와 그럴싸한 장면들로 얼기설기 엮어 만든 영혼 없는 공산품 같은 영화일 뿐이었다.

요약하자면.. 재미있지도 않고, 재미없는 것도 아니었지만, 극장을 나서는 순간에 아무런 기억도 남지 않을, 아무런 대사도, 연기도 머릿속에 남아 있지 않고 연기처럼 사라질 작품 중에 하나.

하이드는 1.5

-------------------------------------

절충해서 2.5",2
로트렉,"현실이 더 판타지라 그런가 영화가 오히려 약해보인다
배우들 연기는 정말 훌륭함",14
재원,시종일관 예상한 그대로 진행되는 게 이거 내가 만든 영화인 줄.,97
우하림,뻔한 소재 예상되는 결말도 잘 만들면 이렇게 재밌다니까,2
Gooson,파란맛 블루,17
georgina 센세,"너 나랑 야당 한번 해볼레?
너 오늘부터 야당해라
자, 야당 입장
내가 야당 할 수도 있는거잖아?",0
미드나잇인파리,"이 이야기가 관객을 마주하기에
지금보다 더 적절한 타이밍이 있으려나",7
김유성,킬링타임으로 충분!,1
비숍,진짜 진짜 재밌음~ 유해진 연기는 리얼하다 못해 소름끼치는 경지를 보여줌!,1
김형준,"야당, 1번후보, 아들.
떠오르는 한 사람",1
seong,위선과 위악의 대결,1
ㅁㅅ,기시감을 뚫고 나가는 야심,0
kiwi,연기 차력쇼 사이에 끼어버린 사빠죄아 양관식씨..,3
윤작,싱거웠다가 짰다가 물릴 때쯤 매운맛이 치고 옴,1
JoonSuhGiulioPark,현실에도 좀 이렇게라도,2
정다혜,"정다혜가 가장 좋아하는 빈은?
1. 라이즈 원빈 2. 아저씨 원빈 3.채원빈바로너야",1
Chaehyun Lee,현실성은 떨어지지만 잘 만든 오락영화. 베테랑 1의 하위호환 느낌,0
한의정,"전형적인 한국식 코미디 범죄물. 그래서 재미난거 아니겠어요^-^//
다른 것보다 배우들의 연기가 기억에 남는다. 특히 이토록 친밀한 배신자에서 눈도장 찍었던 채원빈. 스크린에서 더 자주 봤으면 좋겠다.
마냥 코믹식으로 마약사범들을 표현하는 경우가 많은데, 약의 무서움도 어느 정도 보여줬다고 생각한다.",1
DK,"[25.04.16. 개봉]
[크랭크인/업 23.07.15.-2023.11.]
[손익분기점 약 250만명]",6
JY,"너무 익숙한 것들이
버무려져 있는데

하향평준화 된 지금 시장상황에선
이정도 비빔밥도 감지덕지",22
전뚱이,헐 삼습만원 변호사이자 내가 무안하잖아요 장군님이시네,8
mmm,강하늘 연기 톤은 왜 아무도 안 잡아줬어?,3
황재윤,"익숙하게 접한 한국 범죄 장르의 풍경들을 적당하게 버무렸당. 🚨

250408 CGV(회원시사)에서.",26
yeon,예상되는 스토리지만 재미있네,1
임명호,시원하다~,1
신종한,"시원시원하게 전개되는 이야기와 배우들의 연기는 좋다.다만 한국 마약,범죄소재의 클리셰들이 총집합되어있는 국산 공산품 영화의 느낌을 지울수가 없다.",1
벨벳문,"플래그 대로 예측 가능한 범위에서 영화가 이뤄지는데, 그래도 강하늘의 3번의 변화된 모습은 볼만 했다고 생각한다. 그리고 그의 튼튼한 차 부러웠어.

#롯데시네마 시사회(w. 동기)
#롯데시네마 신림",1
채짜짜,이 영화 정말로 픽션 맞아요?,2
TERU,"Good : 악을 응징하는 도파민이 팡팡 터진당!
Caution : 과하디 과한 자극적인 묘사들
https://blog.naver.com/teruloved/223826276319",33
beEn,"사랑하는 강하늘이
<빌런> 역일 때 : 너무 무서워

내가
가장 슬플 때 : 애정하는 강하늘이 <악역>일 때",7
씨네팔,한국영화가 다 그렇지 뭐... 유해진이 아깝다,0
73,"배우들의 연기력
빠른 전개
허구적이면서도 현실적인 내용
마약의 경각심

상업영화를 좋아하는 나에게 꽤 재밌었던 영화
출연하는 배우분들을 보고 시사회를 다녀왔는데 후회 없었다

자극적인 소재와 연기력, 클리셰 같은 통쾌함 이런 류의 영화를 좋아한다면 추천한다",3
임수연 기자 봇,"마약 버전 <내부자들>. 장점도, 단점도",1
티벳여우,"오랜만에 재밌게본 팝콘 무비
마지막까지 긴장감을 유지한다.",3
김용규,"무엇에 취해 흘러 떠내려가든, 언제나 그 중심 정도는.",13
김태우,"뻔한 영화긴 하지만 간만에 재밌는 오락영화를 본 거 같다.

""대한민국 검사는 대통령을 만들 수도 있고 죽일 수도 있어""",4
권동은,"자신들이 다루는 소재에 대해서도 무지하지만 어쭙잖게 아는 척하는, 안하무인적 태도.",0
067,"맛있는 제육볶음 같음
아는 맛인데 그렇저럭 맛있음",0
키높이오,"남이 주는 음식 함부로 먹지 말자
남이 주는 선물 함부로 받지 말자
남이라고 함부로 상처주지 말자",1
HJ,"30만원짜리 국선 변호인, 30억원도 모자란 잭팟을 향하여.",5
스산,야당에 의한 정치검찰의 종식.,1
치타컵,250410 목,1
Day1,어디서 본 것 같은 기시감이 사라지지 않고 쓸데없는 노출씬이 이해가지 않음 다만 중간중간 웃음 포인트는 나쁘지 않았음,0
저수미,멋있게 꼬을려다 어정쩡해진 서사,0
wooznn,검사는 대체 어느정도 영향력을 갖는 직업인가,1
주노초파남보,"프랜차이즈 가맹점 중 손맛 나쁘지 않은 곳.
.
대사들에서 미원 맛이 느껴질 때가 종종 있었음.",0
임돌선,,3
택이,정제되지 않은 날것의 맛.,3
임희봉,기존 한국 범죄영화들의 흥행공식을 충실히 조합한 맛있는 잡탕밥같은 영화,20
영화잡식주의,"“선수 입장”류 한국 케이퍼 영화의 장점을 모아모아
-
익히 아는 맛이지만 그 맛이 나쁘지 않다",12
u mean,죄다 폭싹 속았수다,1
매버릭,"분명 너무 잘 아는 맛인데 오랜만에 먹어보는 추억의 맛? 그래 이거 맛있긴 했어~~ 정말 전형적인 K-범죄오락영화라서 사실상 스토리 전개는 너무 뻔했다. 그래서 기대를 안하긴 했다만, 그래도 오랜만에 이런 전통적인? 장르를 보니까 생각보다 나쁘지 않았고 예상치 못하는 전개로 흘러가는 척하지만 결국에는 내 예상대로 흘러가니 역시~ 맞히는 재미도 있었다ㅋㅋㅋ 무엇보다 캐스팅을 진짜 잘했다. 다들 연기를 미친듯이 잘해서 몰입도가 장난 아니다ㄷㄷ 배우들로만 충분했던 킬링타임 영화. 근데 러닝타임을 살짝만 줄이면 더 좋을듯!

+나만 알고 싶었던 배우 또 많이들 알아가겠네..",1
멈수,너무 많이 끓인 김치찌개,0
다해,"흔한 범죄오락 영화의 클리셰는 다 있으면서도, 반전도 주고 긴장감은 있게 흘러가는 킬링타임용 영화
그리고 변하지 않는 여캐 소비",1
지누씨네,"질퍽한 향락,
질 나쁜 검찰 파티,
질펀하게 내달리다",1
마르키토,"야! 당장보자!!
야!!! 당했다…",24
rose 1207,2025년 킬링타임용 대표적 한국 영화,2
이종훈,"(메가박스 회원 시사회로 개봉 일주일 전 관람)

훌륭한 배우들의 연기로 보여주는 마약에 대한 경고",3
km,"이런장르에서 느끼는 긴장감이라니!
신선한 경험을 만들어준 강하늘의 연기에 감사를",2
이승희,클리셰를 꺾어나가면서도 궁극적으로는 크게 벗어나지 않는다,20
뮤이,재미는 있는데 생각보다 긴 러닝타임.(시사회 25.4.9),2
구리구리,"예상을 빗나가지 않는 한국식 범죄 영화
체인점인 거 알고 들어갔는데 체인점임",1
송좌,"익숙한 백반집인데 주문속도가 빨라짐
체하진 않았지만, 미슐랭은 아닌듯",10
Doctor_Octopus,허접한데 신랄한척,1
미눙,뻔한 전개와 결말을 원한다면 킬링타임용,1
제롬,,4
young,남자 영화 버켓 파티팩.,0
단것,"중간중간 억지스럽기도 하고 작위적이기도 하고 너무 자극적이기도 하지만 전체적인 이야기 자체는 흥미진진하다.
그리고 더 높은 곳으로 올라가고 싶어하는 그 욕심과 욕망, 그렇게 올라간 자리에서도 언제나 떨어질걸 걱정하는 불안, 평생을 공부 잘 하는 인간으로 떠받들여져 살아온 검사가 가지고 있는 기본적인 오만함 전부를 유해진이 정말 잘 표현했다.

25.04.08 cgv서면 시사회",1
하은,진짜 구린데 근데 차별점이 있다,1
강탑구,"조잡한 연출과 예상 가능한 시나리오, 적정선의 오락과 사회고발, 괜찮은 연기 딱 거기까지.",11
leo,너 오늘부터 야당해라,19
김효원,맥심맛 베테랑,0
서정남,부당거래 30만원 변호사님 연출쟉,0
이루,"이야기가 많아서 재밌음 뻔할거 같지만 어느정도 신선함
+19금 장면 이렇게까지 적나라할 필요 없었을텐데...?",2
jynnie,"이젠 현실이 더 참혹해서
이런 비리,결탁,배신,음모가 놀랍지도 않다.

허구여도 이제는 사실이 되어버리는 스토리와
말초신경을 자극하는 연출의 콜라보가
대리만족을 시켜준다.

# 내부자들과 독전의 쾌감을 다시한번...
# 삼습만원 국선변호사가 이런 영화를 만들다니..!!
# 구로CGV 야당 시사회인데 첨에 로비로 잘못 틀어준건 안비밀..",12
panicmaker,치밀하지 못한 설계의 빈틈은 언제나 도청과 몰카가 채운다. 데우스엑스마키나!,1
이프프프페페,아 이런영화 많이나왔으면좋겠당,3
이초롱,길다,0
R.,컨디션 좋은 프랜차이즈 식당에서 밥먹듯이.,4
심야할인,급식대가의 제육볶음처럼 차별성보다는 소재의 익숙함을 갈고 닦은 재미와 끝맛이 있다.,1
_9dong,‘보고나서 판단하자’의 좋은 예,17
아아아아,분명 아는 맛인데 참 맛깔난다,4
138층,이이제이로 대통합,11
임범영,"그래서, 개봉일 일러준 점집이 어디라고?",0
이재성,"아기자기한 부당거래, 아웅다웅하는 내부자들, 통쾌함없는 베테랑.

무거운 소재를 들고도 끝내 톤을 정하지 못한 채, 어정쩡하게 싸우는 사람들만 남는다.",2
idaein,"클리셰들을 배우들의 연기와 빠른 전개로 활용해 지루하지 않게 만들었다.
[CGV 시사회]",5
영미남(영화에 미친 남자),"(51) 요리실력 키울 생각은 안하고 msg만 팍팍.
👍: 지루할 틈을 안주는 자극적 이미지와 빠른 전개,
👎: 끊기는 편집과 뻔한 전개와 일부 미스 캐스팅,
각본 9/20 연기 10/20 연출 8/20 재미 24/40",25
사랑은 비를 타고,"핵심 캐릭터들을 나름 골고루 조명하면서도 스피디한 전개를 보여줘 지루함이 적다

하지만 그만큼 편의적 보이스 오버의 사용이 잦아지고 영화도 그만큼 친절해져 보는 맛이 반감된다",4
grim_juri,배신은 배신을 낳고 통쾌한 복수로 마무리한다.,4
Somnium,,1
도강,뻔해 평범해 근데 일부러 찾아먹기도 해,0
동해,플러스엠에서 차린 CJ ENM식 밥상,2
라드이,"배우들의 이중생활을 본 느낌
다들 여기서 뭐해",0
카라멜 천원 추가,"마이크를 테무에서 샀나요?
대사 나올때마다 귀가 찢어질거 같았믐",1
한길,이 영화의 통쾌를 빌미로 현실의 끝없는 불쾌를 이겨내야 한다니.,6
감정과잉,요샌 이 정도 빠꼼한 영화도 드물다,1
Ram,예상가능하지만 피식거리면서 볼 수 있는 정도,1
Trainspot,"흔한 한국형 범죄물. 그래도 쏟아진 양산물 중에 기본은 하는 편.
250408",1
무비조이,"한국사회의 민낯을 꼬집을 때 허구에서 현실로 다가오며 생기는 쾌감, 경쾌하고 통쾌하당!",8
로즈버드,욕망의 구렁텅이에서 한바탕 뒹굴다,1
호평식,이 정도면 시즌 2 노려볼만하다,3
김지원,시대상을 잘 보여주네요,1
길혜교,뻔한 전개이지만 연기가 훌륭,0
유정,"베테랑+마약+스트리밍

대사부터 행동까지 예측을 벗어나지 않는다",1
박찬욱,그냥 뻔한 클리셰 덩어리 한국 범죄영화라고 하기에는 시기적으로 묘하게 현실감을 획득해버렸다. 그런 면에서 후반부가 재밌다.,11
나잇무비,전형적인 마약수사영화 마무리의 살짝 아쉬움,0
BIGMAC_bro,"볼만했다 ㅎ 마약수사에 얽힌 검사와 경찰, 야당.
통수에 통수를 치는 전개가 좋긴했는데, 청불달고 덜매움.

뭔가 어색한 뒷맛과 클리셰가 아쉬움.

제목은 끝까지 입에 안붙네.",34
한지혜,뻔한 듯하면서도 그들의 색으로 또 다르게.,3
윤또,무난한 클리셰. 중간까지 이게 왜 청불이지... 했다가 어느 장면 나오고 깨달았음. 등급 계속 재조정 하는 것 같은디 그럴 필요 없을 텐디요? 그냥 청불 해.,0
방귀질환,씨제이 뽕맛 좋다,0
수베니엘,"배우들의 열연과 몰입도 높은 전개가 어우러진 <야당>은 부패한 권력에 맞서는 정의의 용기를 섬세하게 그려낸다. 치밀한 연출과 묵직한 메시지가 깊은 인상을 남기며, 특히 '유해진'의 연기는 이번 작품에서도 단연 빛을 발한다. 검사라는 캐릭터 특성상 인상 깊고 멋진 대사들이 많아 극의 긴장감을 한층 끌어올린다.",5
창민,"뻔함을 상쇄시키는 현실감,
오랜만에 느낀 '내부자들'의 쾌감.",80
뭉아빠,"대한민국 검사는
대통령은 만들수도 없앨수도
소름돋는 현실 반영 대사",11
윤가,좋게 말하면 안전빵 나쁘게 말하면 클리셰,1
지훈지훈,베테랑like,0
양기자 (YCU),'대한민국 검사'가 대통령을 만들 수도 죽일 수도 있다는 대사만 또렷하게.,9
달달,모든 느와르 영화에서 도청장치와 몰래 카메라를 뺏어야한다,2
koheunjin,얼마나욕나오게할지 궁금,0
kamzi,오랜만에 만나는 영화 같은 범죄오락영화.,1
부자연,"야당 강수 (강하늘), 구관희 (유해진), 오상재 (박해준) 주연. 황병국 감독 작품.",3
양치기소년,예고편 1.5초 유해진 대사만 듣고 차단시켰다.,3
왓챠보안관^^7,이런 영화 만들면서 영화산업 어렵다 그러는 거야?,30
lanammmm,"강하늘 영화 주인공만 시켜주면 아무거나 찍어주나?
스트리밍도 글코",9
헵번공주,"야당 예고편)
https://youtu.be/S7_OVk4Fz_o?si=YHyFq89ax2mvOTiU",1
방갑수,삼습만원이에요 삼습만원,3
경현,요즘엔 국선변호사가 연출도 하네,26
