ranking,title,release_year,country,image_url
1,시맨틱 에러: 더 무비,2022,한국,https://an2-img.amz.wtchn.net/image/v2/tkmsakQ3xtdo7JXj6Gogqw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFMk5UZzRPREF6TXpjeU5qY3dNREkxTXpraWZRLjU3cGhtemxyblpFdW5jU1BfZy1ycUhNU1VjV19WTDlLSjJITmh3anJPVWM=
2,얼굴 없는 눈,1960,프랑스,https://an2-img.amz.wtchn.net/image/v2/PXb9DYHaXgln_hSQyc2ldw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXhMM2N4ZW1SNWEzUmhiM1YwWkdJM01YZHFOVGxvSW4wLnFrb0M5My1INHZqTlhZa1UtbjFiZ0VRX3JnOGZxQWJlakxUWFU4SjV4RUE=
3,드라이브 마이 카,2021,일본,https://an2-img.amz.wtchn.net/image/v2/E2s8NjmNSlBL6GMSuGvXKg.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFMk56QXlPRGs1TlRNNU1qSXlNakU0TXpraWZRLmRiU2ZlV3FiU1ZsYnpQMnFLTDVnV1hBRkg3UXlMQWtXNEpuU2UtcU53ejg=
4,에브리씽 에브리웨어 올 앳 원스,2022,미국,https://an2-img.amz.wtchn.net/image/v2/PQXJGJhML_BtDM-jZEvi6w.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFMk9UVTNNalE0TlRBMk9UUTNPRGd6TURVaWZRLkh1SkFRNTk3V3I1ajN4UHJETFlWRjhja2xGUEc5TmY3UkRmbWVkTmJsVjg=
5,벤허,1959,미국,https://an2-img.amz.wtchn.net/image/v2/Ia_FLFIUfZip4T5KPE9KBg.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXhMM2gwTW1semFtaG1iSEpwZFRsNWEzbDFlbXBxSW4wLnVHbFoyN2hlOGhKVjRLaXZySFYxQmZuR2ZoeUF3RW9hMG9jaWxiNUt4N2c=
6,언힌지드,2020,미국,https://an2-img.amz.wtchn.net/image/v2/wyps60iSFMXO_s33XuGRLQ.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXhMMjFqY1RSeGVtOHhZMmcyTm13MWVITjZNbWRzSW4wLkJ2dS0yUUstdmE1RFhpRUEyMlZZTzZSaXQ2R0MwUjlnRnBwNktnNGxZTEE=
7,프랑켄슈타인,1994,미국,https://an2-img.amz.wtchn.net/image/v2/_huVJRkjKJeeaC7tudTGBA.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXhMMko1WTNoeWQyRjRiSFZzZG5oek0zWm5lSGhvSW4wLkdWbTN6N1RtdGRPRVRVSnhmTWlkWXViVUg2RnVyeWRGTHd5QVhfdWlmQ2M=
8,1987,2017,한국,https://an2-img.amz.wtchn.net/image/v2/RIFH_bVSSV0DvzX9S0owWw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXhMMloyWm1adGRtdGxNVzF5YW1RNGFYTnpkbkJpSW4wLnZVS19pVEZkbWl1LVZUOG12Vk1Ub3ppUi1Dc0VyZG1mVERlQ3hMemEzRVk=
9,내 손끝에 너의 온도가 닿을 때,2024,한국,https://an2-img.amz.wtchn.net/image/v2/Hma0gTq3RBXw5Y3zqRPwMw.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXlMM04wYjNKbEwybHRZV2RsTHpFeU16UXlOekEwT0RVNU16WXlNRGt4SW4wLl9mSG5MMGw0dm51bHJsdDdMYm9fcFpFNjJkRkh1QTBDTF9CRHhLaHhiRU0=
10,택시 드라이버,1976,미국,https://an2-img.amz.wtchn.net/image/v2/Yumo5iTRn9LpxdfIP-Bq1A.jpg?jwt=ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKdmNIUnpJanBiSW1SZk5Ea3dlRGN3TUhFNE1DSmRMQ0p3SWpvaUwzWXhMM0ppZVhCb2RIQjBaVzE1Y25rMGFucGtkMlJvSW4wLjJmdXhDQ3NFNzVvYUpIeXJSaV9XaWpZXzhQM0doUUFSVlRkMEh4MW9vbFE=
